3,1,402
3,1,403
3,1,404
3,1,405
3,1,406
3,1,407
3,1,408
3,1,409
3,1,410
3,1,411
3,1,412
3,1,413
3,1,414
3,1,415
3,1,416
3,1,417
3,1,418
3,1,419
3,1,420
3,1,421
3,1,422
3,1,423
3,1,424
3,1,190
3,1,425
3,1,426
3,1,427
3,1,428
3,1,429
3,1,430
3,1,431
3,1,432
3,1,433
3,1,434
3,1,435
3,1,436
3,1,437
3,1,438
3,1,439
3,1,440
3,1,441
3,1,442
3,1,443
3,1,444
3,1,445
3,1,446
3,1,447
3,1,448
3,1,449
3,1,450
3,1,451
3,1,452
3,1,453
3,1,454
3,1,455
3,1,456
3,1,457
3,1,458
3,1,459
3,1,460
3,1,461
3,1,462
3,1,463
3,1,463
3,1,463
3,1,464
3,1,465
3,1,466
3,1,467
3,1,468
3,1,469
3,1,470
3,1,471
3,1,472
3,1,473
3,1,474
3,1,475
3,1,476
3,1,477
3,1,478
3,1,479
3,1,480
3,1,481
3,1,46
3,1,482
3,1,483
3,1,484
3,1,485
3,1,486
3,1,487
3,1,487
3,1,488
3,1,489
3,1,490
3,1,491
3,1,492
3,1,493
3,1,494
3,1,495
3,1,496
3,1,497
3,1,498
3,1,499
3,1,500
3,1,501
3,1,502
3,1,503
3,1,504
3,1,505
3,1,506
3,1,507
3,1,507
3,1,508
3,1,509
3,1,510
3,1,511
3,1,512
3,1,513
3,1,514
3,1,515
3,1,516
3,1,517
3,1,518
3,1,518
3,1,519
3,1,520
3,1,521
3,1,522
3,1,523
3,1,524
3,1,525
3,1,526
3,1,58
3,1,527
3,1,528
3,1,529
3,1,530
3,1,531
3,1,532
3,1,533
3,1,534
3,1,535
3,1,536
3,1,264
3,1,537
3,1,538
3,1,539
3,1,539
3,1,540
3,1,541
3,1,542
3,1,543
3,1,544
3,1,544
3,1,545
3,1,546
3,1,547
3,1,548
3,1,549
3,1,550
3,1,551
3,1,552
3,1,553
3,1,554
3,1,555
3,1,556
3,1,557
3,1,558
3,1,559
3,1,560
3,1,561
3,1,562
3,1,563
3,1,564
3,1,565
3,1,566
3,1,283
3,1,567
3,1,568
3,1,569
3,1,570
3,1,571
3,1,572
3,1,573
3,1,574
3,1,575
3,1,576
3,1,577
3,1,578
3,1,579
3,1,580
3,1,581
3,1,582
3,1,583
3,1,584
3,1,585
3,1,586
3,1,587
3,1,588
3,1,589
3,1,590
3,1,591
3,1,311
3,1,311
3,1,311
3,1,311
3,1,592
3,1,593
3,1,594
3,1,595
3,1,596
3,1,597
3,1,598
3,1,599
3,1,600
3,1,601
3,1,602
3,1,603
3,1,604
3,1,605
3,1,606
3,1,607
3,1,607
3,1,608
3,1,609
3,1,610
3,1,611
3,1,612
3,1,613
3,1,614
3,1,615
3,1,616
3,1,617
3,1,618
3,1,619
3,1,620
3,1,621
3,1,622
3,1,623
3,1,624
3,1,625
3,1,625
3,1,626
3,1,627
3,1,628
3,1,629
4,1,630
4,1,631
4,1,632
4,1,633
4,1,634
4,1,635
4,1,636
4,1,637
4,1,638
4,1,639
4,1,640
4,1,641
4,1,642
4,1,643
4,1,644
4,1,645
4,1,646
4,1,647
4,1,648
4,1,649
4,1,650
4,1,651
4,1,652
4,1,103
4,1,653
4,1,654
4,1,655
4,1,656
4,1,657
4,1,658
4,1,659
4,1,660
4,1,661
4,1,662
5,1,630
5,1,663
5,1,664
5,1,665
5,1,666
5,1,667
5,1,668
5,1,669
5,1,670
5,1,671
5,1,672
5,1,673
5,1,674
5,1,675
5,1,676
5,1,677
5,1,678
5,1,679
5,1,680
5,1,261
5,1,681
5,1,682
5,1,682
5,1,683
5,1,684
5,1,685
5,1,686
5,1,687
5,1,688
6,1,630
6,1,689
6,1,690
6,1,691
6,1,692
6,1,693
6,1,694
6,1,695
6,1,696
6,1,697
6,1,698
6,1,699
6,1,700
6,1,701
6,1,702
6,1,703
6,1,704
6,1,705
6,1,706
6,1,707
6,1,708
6,1,709
6,1,174
6,1,710
6,1,711
6,1,712
6,1,713
6,1,714
6,1,715
6,1,716
6,1,717
6,1,718
6,1,719
6,1,720
6,1,721
6,1,722
6,1,489
6,1,723
6,1,724
6,1,725
6,1,726
6,1,49
6,1,727
6,1,728
6,1,507
6,1,729
6,1,103
6,1,730
6,1,731
6,1,732
6,1,733
6,1,269
6,1,734
6,1,735
6,1,736
6,1,737
6,1,738
6,1,739
6,1,740
6,1,741
6,1,742
6,1,743
6,1,744
6,1,745
6,1,746
6,1,747
6,1,748
6,1,749
7,1,630
7,1,750
7,1,751
7,1,752
7,1,753
7,1,754
7,1,755
7,1,756
7,1,757
7,1,758
7,1,759
7,1,340
7,1,760
7,1,761
7,1,762
7,1,763
7,1,764
7,1,765
7,1,698
7,1,766
7,1,767
7,1,147
7,1,768
7,1,769
7,1,770
7,1,771
7,1,771
7,1,772
7,1,773
7,1,774
7,1,775
7,1,776
7,1,777
7,1,778
7,1,779
7,1,780
7,1,781
7,1,782
7,1,668
7,1,783
7,1,784
7,1,785
7,1,786
7,1,787
7,1,788
7,1,17
7,1,789
7,1,790
7,1,183
7,1,791
7,1,792
7,1,793
7,1,794
7,1,423
7,1,795
7,1,796
7,1,797
7,1,91
7,1,798
7,1,799
7,1,800
7,1,801
7,1,802
7,1,803
7,1,804
7,1,805
7,1,806
7,1,806
7,1,807
7,1,808
7,1,809
7,1,810
7,1,811
7,1,812
7,1,813
7,1,453
7,1,814
7,1,216
7,1,815
7,1,816
7,1,816
7,1,817
7,1,818
7,1,819
7,1,820
7,1,821
7,1,822
7,1,823
7,1,824
7,1,487
7,1,825
7,1,826
7,1,650
7,1,827
7,1,828
7,1,829
7,1,830
7,1,831
7,1,832
7,1,833
7,1,834
7,1,835
7,1,836
7,1,837
7,1,838
7,1,839
7,1,840
7,1,841
7,1,842
7,1,103
7,1,58
7,1,843
7,1,844
7,1,845
7,1,846
7,1,847
7,1,848
7,1,849
7,1,850
7,1,851
7,1,852
7,1,853
7,1,64
7,1,854
7,1,855
7,1,856
7,1,857
7,1,858
7,1,859
7,1,860
7,1,861
7,1,862
7,1,863
7,1,864
7,1,865
7,1,866
7,1,867
7,1,868
7,1,869
7,1,870
7,1,871
7,1,872
7,1,873
7,1,874
7,1,71
7,1,875
7,1,876
7,1,877
7,1,878
7,1,879
7,1,880
7,1,311
7,1,311
7,1,881
7,1,882
7,1,111
7,1,883
7,1,884
7,1,885
7,1,886
7,1,887
7,1,888
7,1,889
7,1,890
7,1,891
8,1,630
8,1,892
8,1,752
8,1,893
8,1,130
8,1,894
8,1,895
8,1,896
8,1,897
8,1,898
8,1,899
8,1,900
8,1,901
8,1,902
8,1,903
8,1,904
8,1,905
8,1,906
8,1,907
8,1,643
8,1,908
8,1,909
8,1,444
8,1,910
8,1,911
8,1,452
8,1,912
8,1,913
8,1,914
8,1,915
8,1,35
8,1,463
8,1,916
8,1,917
8,1,918
8,1,919
8,1,920
8,1,921
8,1,922
8,1,923
8,1,924
8,1,925
8,1,926
8,1,103
8,1,927
8,1,928
8,1,929
8,1,930
8,1,273
8,1,737
8,1,931
8,1,932
8,1,933
8,1,934
8,1,935
8,1,876
8,1,936
8,1,686
8,1,937
8,1,938
8,1,939
8,1,940
8,1,941
8,1,942
8,1,943
8,1,944
8,1,945
9,1,946
9,1,947
9,1,948
9,1,949
9,1,950
9,1,951
9,1,952
9,1,953
9,1,954
9,1,955
9,1,956
9,1,343
9,1,957
9,1,894
9,1,894
9,1,693
9,1,958
9,1,959
9,1,960
9,1,961
9,1,962
9,1,963
9,1,964
9,1,965
9,1,966
9,1,967
9,1,968
9,1,969
9,1,970
9,1,971
9,1,972
9,1,973
9,1,974
9,1,975
9,1,142
9,1,976
9,1,977
9,1,978
9,1,979
9,1,980
9,1,981
9,1,982
9,1,983
9,1,984
9,1,985
9,1,986
9,1,987
9,1,988
9,1,989
9,1,990
9,1,991
9,1,992
9,1,993
9,1,994
9,1,995
9,1,996
9,1,997
9,1,998
9,1,999
9,1,1000
9,1,1001
9,1,1002
9,1,1003
9,1,90
9,1,1004
9,1,1005
9,1,1006
9,1,1007
9,1,19
9,1,1008
9,1,1009
9,1,1010
9,1,1011
9,1,669
9,1,1012
9,1,1012
9,1,422
9,1,1013
9,1,1014
9,1,1015
9,1,1016
9,1,1017
9,1,1018
9,1,1019
9,1,1020
9,1,1021
9,1,1022
9,1,1023
9,1,1024
9,1,1025
9,1,1026
9,1,1027
9,1,1028
9,1,1029
9,1,1030
9,1,1031
9,1,1032
9,1,455
9,1,1033
9,1,1034
9,1,1035
9,1,1036
9,1,1037
9,1,1038
9,1,1039
9,1,1040
9,1,1041
9,1,1042
9,1,1043
9,1,1044
9,1,1045
9,1,1046
9,1,1047
9,1,1048
9,1,1049
9,1,1050
9,1,1051
9,1,1052
9,1,1053
9,1,1054
9,1,1055
9,1,1056
9,1,1057
9,1,1058
9,1,1059
9,1,1060
9,1,1061
9,1,1062
9,1,1063
9,1,1064
9,1,1065
9,1,1066
9,1,1067
9,1,1068
9,1,1069
9,1,1070
9,1,1071
9,1,103
9,1,1072
9,1,525
9,1,1073
9,1,1074
9,1,1075
9,1,1076
9,1,1077
9,1,1078
9,1,1079
9,1,1080
9,1,930
9,1,1081
9,1,1082
9,1,1083
9,1,1084
9,1,1085
9,1,1086
9,1,1087
9,1,1088
9,1,1089
9,1,1090
9,1,1091
9,1,1092
9,1,1093
9,1,1094
9,1,1095
9,1,1096
9,1,1097
9,1,1098
9,1,1099
9,1,1100
9,1,1101
9,1,1102
9,1,1103
9,1,1104
9,1,686
9,1,1105
9,1,1106
9,1,1107
9,1,1108
9,1,311
9,1,1109
9,1,1110
9,1,1111
9,1,1112
9,1,1113
9,1,1114
9,1,1115
9,1,1116
9,1,74
9,1,74
9,1,1117
9,1,1118
9,1,1119
9,1,1120
9,1,1121
9,1,624
9,1,1122
10,1,946
10,1,1123
10,1,1124
10,1,1125
10,1,1126
10,1,1127
10,1,1128
10,1,1129
10,1,1130
10,1,1131
10,1,1132
10,1,1133
10,1,1134
10,1,1135
10,1,1136
10,1,1137
10,1,1138
10,1,1139
10,1,1140
10,1,1141
10,1,103
10,1,1142
10,1,1143
10,1,1144
10,1,1145
10,1,1146
10,1,1147
10,1,1148
10,1,288
10,1,1149
10,1,686
10,1,1150
11,1,946
11,1,1151
11,1,690
11,1,1152
11,1,1153
11,1,1154
11,1,1155
11,1,1156
11,1,1157
11,1,1158
11,1,1159
11,1,151
11,1,1160
11,1,1161
11,1,1162
11,1,1163
11,1,1164
11,1,1165
11,1,1166
11,1,1167
11,1,1168
11,1,1169
11,1,1170
11,1,1171
11,1,1172
11,1,1173
11,1,1174
11,1,1175
11,1,1176
11,1,1177
11,1,1178
11,1,1179
11,1,1180
11,1,1181
11,1,1182
11,1,1183
11,1,1184
11,1,1185
11,1,236
11,1,1186
11,1,1187
11,1,1188
11,1,1189
11,1,1190
11,1,1191
11,1,1192
11,1,1193
11,1,1194
11,1,1195
11,1,1196
11,1,1197
11,1,1198
11,1,1199
11,1,1200
11,1,1201
11,1,1202
11,1,1203
11,1,856
11,1,1204
11,1,1205
11,1,1206
11,1,1207
11,1,1208
11,1,1209
11,1,686
11,1,304
11,1,1210
11,1,1211
11,1,1212
11,1,1213
11,1,1214
11,1,1215
11,1,1216
11,1,885
11,1,1217
11,1,1218
11,1,1219
12,1,946
12,1,1220
12,1,757
12,1,1221
12,1,1222
12,1,1223
12,1,1224
12,1,1225
12,1,1226
12,1,1227
12,1,1228
12,1,1229
12,1,1230
12,1,793
12,1,1231
12,1,1232
12,1,1233
12,1,1234
12,1,1235
12,1,1236
12,1,1237
12,1,1238
12,1,1239
12,1,237
12,1,1240
12,1,1241
12,1,1242
12,1,1243
12,1,1244
12,1,1245
12,1,1246
12,1,1247
12,1,1077
12,1,543
12,1,1248
12,1,1249
12,1,1250
12,1,1251
12,1,1252
12,1,1253
12,1,292
12,1,1254
12,1,581
12,1,1255
12,1,1256
12,1,686
12,1,1257
12,1,1258
12,1,613
12,1,1259
12,1,1260
13,1,946
13,1,1261
13,1,1262
13,1,1263
13,1,1263
13,1,1264
13,1,1265
13,1,1266
13,1,1267
13,1,1268
13,1,1269
13,1,1270
13,1,1271
13,1,1272
13,1,1273
13,1,1274
13,1,1275
13,1,1276
13,1,1277
13,1,973
13,1,1278
13,1,1278
13,1,1279
13,1,366
13,1,1280
13,1,1280
13,1,1281
13,1,1281
13,1,1282
13,1,1283
13,1,1284
13,1,1285
13,1,1285
13,1,1286
13,1,379
13,1,1287
13,1,1288
13,1,981
13,1,1289
13,1,1290
13,1,1291
13,1,1292
13,1,1293
13,1,1294
13,1,1295
13,1,1296
13,1,1297
13,1,666
13,1,1298
13,1,1299
13,1,1300
13,1,1301
13,1,1302
13,1,393
13,1,1303
13,1,1304
13,1,1305
13,1,1306
13,1,1307
13,1,1308
13,1,1309
13,1,1310
13,1,1311
13,1,1312
13,1,1313
13,1,1314
13,1,641
13,1,1315
13,1,1316
13,1,1317
13,1,1318
13,1,1319
13,1,1320
13,1,189
13,1,1321
13,1,1322
13,1,1323
13,1,1324
13,1,1325
13,1,1326
13,1,1327
13,1,1328
13,1,1329
13,1,1330
13,1,1331
13,1,1332
13,1,1333
13,1,910
13,1,1334
13,1,1335
13,1,1336
13,1,1337
13,1,1338
13,1,1339
13,1,1340
13,1,1341
13,1,210
13,1,1342
13,1,1343
13,1,1344
13,1,1345
13,1,1346
13,1,1347
13,1,1348
13,1,1349
13,1,1350
13,1,1351
13,1,1352
13,1,1353
13,1,1354
13,1,1354
13,1,1355
13,1,1356
13,1,1357
13,1,1358
13,1,1359
13,1,1360
13,1,478
13,1,1361
13,1,1362
13,1,1363
13,1,1364
13,1,1365
13,1,1186
13,1,1366
13,1,1367
13,1,1368
13,1,237
13,1,1369
13,1,1370
13,1,1371
13,1,1372
13,1,504
13,1,1373
13,1,1374
13,1,1375
13,1,1376
13,1,1377
13,1,836
13,1,1378
13,1,1379
13,1,1380
13,1,1381
13,1,1382
13,1,1383
13,1,1384
13,1,1385
13,1,103
13,1,1386
13,1,1387
13,1,1388
13,1,1389
13,1,848
13,1,1390
13,1,1391
13,1,1392
13,1,1393
13,1,1393
13,1,538
13,1,1394
13,1,1395
13,1,1396
13,1,1397
13,1,1398
13,1,1201
13,1,1085
13,1,1399
13,1,1400
13,1,1400
13,1,1401
13,1,1402
13,1,1087
13,1,1403
13,1,1404
13,1,1405
13,1,1406
13,1,1407
13,1,1408
13,1,288
13,1,288
13,1,288
13,1,288
13,1,288
13,1,1409
13,1,1410
13,1,1411
13,1,576
13,1,1412
13,1,1413
13,1,1414
13,1,1415
13,1,686
13,1,1416
13,1,1417
13,1,1418
13,1,1419
13,1,1420
13,1,1421
13,1,311
13,1,1422
13,1,1422
13,1,1423
13,1,1424
13,1,1425
13,1,613
13,1,74
13,1,1426
13,1,1427
13,1,1428
13,1,1429
13,1,1430
13,1,1121
13,1,1431
13,1,1432
13,1,1433
14,1,946
14,1,1434
14,1,1435
14,1,1436
14,1,1437
14,1,901
14,1,1438
14,1,88
14,1,18
14,1,1439
14,1,91
14,1,196
14,1,1440
14,1,1441
14,1,1442
14,1,34
14,1,1443
14,1,1444
14,1,1445
14,1,1446
14,1,1447
14,1,1448
14,1,1449
14,1,1450
14,1,1083
14,1,1451
14,1,1452
14,1,1453
14,1,287
14,1,1454
14,1,1455
14,1,1456
14,1,1457
14,1,1458
15,1,946
15,1,1459
15,1,1460
15,1,1461
15,1,1462
15,1,1463
15,1,1464
15,1,1465
15,1,1465
15,1,1466
15,1,1467
15,1,1468
15,1,347
15,1,1469
15,1,1470
15,1,1471
15,1,1472
15,1,1473
15,1,1474
15,1,1475
15,1,369
15,1,380
15,1,1476
15,1,1477
15,1,1478
15,1,1479
15,1,1480
15,1,1481
15,1,1482
15,1,1294
15,1,1483
15,1,775
15,1,1484
15,1,1485
15,1,1486
15,1,1487
15,1,1488
15,1,1130
15,1,1489
15,1,1490
15,1,167
15,1,1491
15,1,174
15,1,1492
15,1,1493
15,1,1494
15,1,1495
15,1,1496
15,1,1497
15,1,188
15,1,796
15,1,1498
15,1,1499
15,1,1500
15,1,198
15,1,1501
15,1,1502
15,1,1503
15,1,1504
15,1,1505
15,1,1506
15,1,1507
15,1,1508
15,1,1509
15,1,1510
15,1,1511
15,1,1512
15,1,1513
15,1,1513
15,1,1514
15,1,1515
15,1,1516
15,1,1517
15,1,1518
15,1,1519
15,1,1520
15,1,236
15,1,489
15,1,1521
15,1,827
15,1,727
15,1,1522
15,1,1523
15,1,1524
15,1,1525
15,1,1526
15,1,517
15,1,1527
15,1,519
15,1,1528
15,1,58
15,1,1529
15,1,1530
15,1,261
15,1,1531
15,1,681
15,1,1532
15,1,1533
15,1,1534
15,1,537
15,1,546
15,1,1535
15,1,1536
15,1,1537
15,1,1400
15,1,1538
15,1,1539
15,1,863
15,1,1540
15,1,1541
15,1,1542
15,1,1543
15,1,1544
15,1,1545
15,1,1546
15,1,686
15,1,311
15,1,1547
15,1,1548
15,1,1549
15,1,1550
15,1,1551
15,1,1552
15,1,1553
15,1,1554
15,1,887
15,1,1555
15,1,1556
15,1,1557
15,1,1558
16,1,946
16,1,1559
16,1,341
16,1,1560
16,1,1561
16,1,1562
16,1,1563
16,1,1564
16,1,1565
16,1,1566
16,1,379
16,1,1567
16,1,1568
16,1,1568
16,1,1569
16,1,1570
16,1,1484
16,1,1486
16,1,1571
16,1,1572
16,1,1573
16,1,167
16,1,1574
16,1,1497
16,1,1575
16,1,1576
16,1,1577
16,1,1578
16,1,1579
16,1,1580
16,1,673
16,1,1581
16,1,1582
16,1,1583
16,1,1584
16,1,1585
16,1,1586
16,1,1587
16,1,1588
16,1,507
16,1,1589
16,1,1590
16,1,835
16,1,1591
16,1,1197
16,1,1592
16,1,1593
16,1,1594
16,1,1595
16,1,1596
16,1,1597
16,1,571
16,1,1598
16,1,1599
16,1,1600
16,1,686
16,1,1601
16,1,1602
16,1,1603
16,1,1604
16,1,1605
16,1,1606
16,1,1607
16,1,1608
17,1,114
17,1,1609
17,1,1610
17,1,1611
17,1,1283
17,1,1612
17,1,1613
17,1,1614
17,1,1615
17,1,421
17,1,1616
17,1,1617
17,1,1618
17,1,1619
17,1,1620
17,1,1587
17,1,103
17,1,1621
17,1,1622
17,1,1085
17,1,1623
17,1,1624
17,1,1625
17,1,1626
17,1,1255
17,1,1627
17,1,1628
17,1,1629
17,1,1630
17,1,1631
17,1,1632
18,1,114
18,1,1633
18,1,947
18,1,1634
18,1,1635
18,1,1636
18,1,1637
18,1,1638
18,1,1461
18,1,1639
18,1,1640
18,1,1641
18,1,1642
18,1,1643
18,1,1644
18,1,1645
18,1,1646
18,1,1647
18,1,1648
18,1,1649
18,1,1650
18,1,1651
18,1,1652
18,1,1653
18,1,1654
18,1,1655
18,1,1656
18,1,1657
18,1,1658
18,1,1659
18,1,1660
18,1,1661
18,1,1662
18,1,1663
18,1,1664
18,1,1665
18,1,1666
18,1,1302
18,1,88
18,1,1667
18,1,1572
18,1,1668
18,1,1669
18,1,1167
18,1,1670
18,1,1671
18,1,1672
18,1,1673
18,1,1674
18,1,1675
18,1,1676
18,1,1677
18,1,1678
18,1,1679
18,1,1680
18,1,1681
18,1,1682
18,1,1683
18,1,25
18,1,1684
18,1,1685
18,1,1686
18,1,1020
18,1,1687
18,1,1688
18,1,1689
18,1,1690
18,1,1691
18,1,1692
18,1,1693
18,1,1694
18,1,1695
18,1,1696
18,1,1697
18,1,1698
18,1,1699
18,1,1700
18,1,1510
18,1,1701
18,1,1702
18,1,1703
18,1,1704
18,1,1705
18,1,1706
18,1,1707
18,1,1708
18,1,1709
18,1,1710
18,1,1711
18,1,1712
18,1,1713
18,1,1714
18,1,1715
18,1,1716
18,1,1717
18,1,1718
18,1,1719
18,1,1186
18,1,1187
18,1,48
18,1,1720
18,1,1721
18,1,1722
18,1,492
18,1,1059
18,1,1723
18,1,1588
18,1,1724
18,1,1725
18,1,1726
18,1,1727
18,1,1728
18,1,244
18,1,1729
18,1,1730
18,1,1731
18,1,1732
18,1,1733
18,1,1734
18,1,1735
18,1,1736
18,1,1737
18,1,1738
18,1,1739
18,1,1740
18,1,1741
18,1,1531
18,1,1742
18,1,1743
18,1,1744
18,1,1745
18,1,1746
18,1,1080
18,1,1396
18,1,1747
18,1,1748
18,1,1749
18,1,1750
18,1,1751
18,1,1752
18,1,1753
18,1,1754
18,1,1755
18,1,1756
18,1,1757
18,1,1758
18,1,1597
18,1,1759
18,1,1760
18,1,1761
18,1,1762
18,1,866
18,1,1763
18,1,1764
18,1,1765
18,1,1766
18,1,1767
18,1,1768
18,1,1769
18,1,108
18,1,1770
18,1,1771
18,1,1772
18,1,1773
18,1,1774
18,1,1775
18,1,1776
18,1,1777
18,1,1778
18,1,1779
18,1,1780
18,1,1781
18,1,1782
18,1,1608
19,1,114
19,1,1783
19,1,1784
19,1,1785
19,1,1786
19,1,1787
19,1,1788
19,1,1789
19,1,1790
19,1,1791
19,1,1792
19,1,1793
19,1,1794
19,1,1795
19,1,1796
19,1,693
19,1,1797
19,1,1798
19,1,1799
19,1,1800
19,1,1801
19,1,1802
19,1,1803
19,1,1804
19,1,1805
19,1,1806
19,1,1807
19,1,1807
19,1,1808
19,1,1809
19,1,1810
19,1,1810
19,1,1649
19,1,1475
19,1,1811
19,1,1811
19,1,1812
19,1,367
19,1,1813
19,1,1814
19,1,1815
19,1,1477
19,1,1289
19,1,1816
19,1,1817
19,1,983
19,1,1818
19,1,1819
19,1,1820
19,1,1163
19,1,1821
19,1,1486
19,1,1129
19,1,667
19,1,1822
19,1,1822
19,1,1823
19,1,399
19,1,1824
19,1,1825
19,1,1826
19,1,1827
19,1,1828
19,1,402
19,1,1829
19,1,1830
19,1,1831
19,1,1832
19,1,1833
19,1,1834
19,1,1835
19,1,1836
19,1,1837
19,1,1838
19,1,1839
19,1,419
19,1,1840
19,1,1841
19,1,1842
19,1,1843
19,1,1844
19,1,1845
19,1,1846
19,1,1683
19,1,1686
19,1,801
19,1,1847
19,1,1848
19,1,1849
19,1,1850
19,1,1851
19,1,1852
19,1,1853
19,1,1854
19,1,1855
19,1,1856
19,1,1857
19,1,1858
19,1,1859
19,1,1860
19,1,1861
19,1,1862
19,1,1863
19,1,1864
19,1,1865
19,1,1866
19,1,1867
19,1,1868
19,1,1869
19,1,1870
19,1,1871
19,1,35
19,1,1872
19,1,1873
19,1,1874
19,1,1875
19,1,1876
19,1,1877
19,1,1878
19,1,1879
19,1,1880
19,1,1881
19,1,1882
19,1,1883
19,1,1884
19,1,1885
19,1,1886
19,1,1887
19,1,1518
19,1,1888
19,1,1889
19,1,1186
19,1,1720
19,1,1057
19,1,1890
19,1,1366
